,MotID,LidID,EinstID,Timastimpill
2273,189,3608,916,2011-05-03 22:21:10.623
2274,189,3608,961,2011-02-16 22:54:22.420
2275,189,3609,381,2011-03-23 15:06:09.030
2276,189,3613,633,2011-04-04 18:50:38.153
2277,189,4175,894,2011-03-04 16:59:28.327
2278,189,4441,1027,2011-04-04 22:21:36.420
2279,189,4441,1724,2011-04-04 22:23:55.653
2280,189,4442,1027,2011-04-05 18:56:29.640
2281,189,4442,3418,2011-04-05 18:55:47.623
2282,189,4444,1027,2011-04-04 22:34:01.937
2283,189,4444,3418,2011-04-04 22:34:49.920
2284,189,4446,3153,2011-04-11 20:51:32.513
2285,189,4467,1185,2011-04-28 07:57:18.360
2286,189,4467,3089,2011-03-19 14:19:18.860
2287,189,4657,3328,2011-03-17 15:01:57.140
2288,189,4699,384,2011-03-05 10:32:12.043
2289,189,4700,384,2011-03-07 14:44:11.937
2290,189,4701,2489,2011-04-04 22:51:42.110
2291,189,4706,278,2011-03-19 13:44:09.403
2292,189,4838,1215,2011-02-27 10:24:35.983
2293,189,4839,1205,2011-02-27 10:26:52.937
2294,189,4857,1000,2011-03-08 20:01:26.233
2295,189,4857,1007,2011-03-08 20:02:15.450
2296,189,4894,3222,2011-03-23 23:45:50.390
2297,189,4895,3354,2011-03-23 22:24:36.233
2298,189,4901,1983,2011-03-28 10:43:08.123
2299,189,4901,2505,2011-03-28 10:43:34.390
2300,189,4902,1983,2011-03-28 10:47:19.530
2301,189,4902,2140,2011-03-28 10:47:43.890
2302,189,4954,2489,2011-04-04 22:53:12.937
2303,189,4955,2489,2011-04-04 22:53:35.357
2304,189,4972,3388,2011-04-06 05:48:34.543
2305,189,4972,3390,2011-04-06 05:48:38.827
2306,189,4975,606,2011-04-03 09:55:46.483
2307,189,4976,606,2011-04-03 10:03:23.280
2308,189,4978,3398,2011-04-06 05:51:39.030
2309,189,4978,3425,2011-04-06 05:51:34.107
2310,190,88,1023,2011-03-08 09:02:06.467
2311,190,125,3222,2011-03-08 10:21:00.793
2312,190,126,3222,2011-03-08 10:21:17.450
2313,190,140,3040,2011-03-09 22:06:28.687
2314,190,156,596,2011-03-08 10:05:59.843
2315,190,482,395,2011-03-08 10:08:45.200
2316,190,2973,1584,2011-03-07 15:35:35.187
2317,190,4838,1215,2011-03-08 23:06:49.747
2318,190,4839,1205,2011-03-08 23:07:47.873
2319,190,4856,2308,2011-03-08 13:30:32.187
2320,191,1009,612,2011-08-03 10:33:11.497
2321,191,1010,2877,2011-08-03 10:32:15.983
2322,191,1011,524,2011-08-03 10:37:10.937
2323,191,1021,1583,2011-08-03 10:29:56.983
2324,191,1022,612,2011-08-03 10:29:04.983
2325,191,1024,3040,2011-08-22 12:36:00.937
2326,191,1032,2881,2011-09-21 23:21:34.450
2327,191,1049,16,2011-09-23 15:44:40.013
2328,191,1441,958,2011-08-22 12:44:23.903
2329,191,1442,912,2011-08-03 10:40:00.060
2330,191,1444,54,2011-08-03 10:38:27.860
2331,191,1457,2480,2011-09-21 23:20:25.610
2332,191,2072,1482,2011-10-27 21:32:24.427
2333,191,4153,2340,2011-08-03 10:33:57.950
2334,191,4157,952,2011-09-23 15:41:36.810
2335,191,4173,912,2011-09-03 11:36:02.920
2336,191,4176,54,2011-09-23 15:50:11.593
2337,191,4425,1556,2011-09-23 15:43:51.340
2338,191,4594,1422,2011-08-22 12:45:29.717
2339,191,4597,952,2011-09-23 15:51:11.077
2340,192,1009,612,2011-09-13 18:57:37.030
2341,192,1011,524,2011-09-09 12:59:10.997
2342,192,1021,1583,2011-09-14 20:48:22.297
2343,192,1022,612,2011-09-13 19:00:01.200
2344,192,1442,912,2011-09-16 18:46:13.843
2345,192,1443,1983,2011-09-15 14:20:45.920
2346,192,1444,54,2011-09-14 12:25:03.560
2347,192,2691,612,2011-09-12 10:18:40.403
2348,192,2973,612,2011-09-12 10:32:20.967
2349,192,3442,1983,2011-09-15 14:21:22.483
2350,192,4153,1422,2011-09-15 12:55:57.763
2351,192,4157,952,2011-09-15 20:42:20.687
2352,192,5051,912,2011-09-16 18:59:32.733
2353,192,5052,612,2011-09-13 11:15:40.873
2354,192,5053,912,2011-09-13 14:25:01.513
2355,193,151,1242,2011-11-22 23:10:56.443
2356,193,462,1242,2011-11-22 23:16:28.273
2357,193,1024,3040,2011-11-11 15:13:50.650
2358,193,1688,1216,2011-11-21 14:05:31.267
2359,193,2865,948,2011-11-22 10:34:44.063
2360,193,3306,1579,2011-11-22 10:09:01.423
2361,193,3608,916,2011-11-14 23:13:03.917
2362,193,3608,961,2011-11-14 19:55:14.103
2363,193,4167,1216,2011-11-21 14:03:25.313
2364,193,4446,1242,2011-11-22 23:12:48.833
2365,193,5483,2778,2011-11-10 08:23:40.103
2366,193,5496,1242,2011-11-22 23:18:01.897
2367,193,5497,3567,2011-11-23 18:59:47.273
2368,193,5498,381,2011-11-23 18:53:03.583
2369,194,1441,958,2011-12-06 10:52:36.950
2370,194,1582,1026,2011-12-04 11:58:58.000
2371,194,1955,2503,2011-12-06 10:31:29.903
2372,194,2692,612,2011-11-29 18:27:30.187
2373,194,3033,912,2011-12-02 09:53:13.327
2374,194,3034,912,2011-12-01 23:26:06.107
2375,194,4157,952,2011-12-05 18:24:25.843
2376,194,4856,2488,2011-12-05 09:22:40.233
2377,195,89,952,2012-01-31 08:57:59.697
2378,195,120,2738,2012-01-31 15:43:29.647
2379,195,121,2738,2012-01-31 15:48:15.903
2380,195,511,1024,2012-01-30 21:45:36.680
2381,195,763,1330,2012-01-31 22:57:13.843
2382,195,763,1512,2012-01-31 22:57:13.843
2383,195,1023,903,2012-01-30 11:40:36.273
2384,195,1023,1108,2012-01-30 11:40:36.273
2385,195,1441,958,2012-01-31 23:14:44.983
2386,195,1582,912,2012-01-29 23:02:41.383
2387,195,1955,2503,2012-01-31 22:45:08.247
2388,195,2071,2444,2012-01-31 21:13:35.437
2389,195,2692,612,2012-01-31 13:35:37.367
2390,195,2973,612,2012-01-31 13:36:54.243
2391,195,3004,1026,2012-01-30 22:53:39.477
2392,195,3033,912,2012-01-29 22:52:27.913
2393,195,3037,1026,2012-01-31 22:51:12.780
2394,195,3040,212,2012-01-30 23:19:38.057
2395,195,3442,1205,2012-01-31 23:17:52.577
2396,195,3500,212,2012-01-23 23:00:46.550
2397,195,4701,1983,2012-01-31 16:25:32.957
2398,195,4857,1000,2012-01-24 17:41:32.477
2399,195,4857,1007,2012-01-24 17:41:32.477
2400,195,5725,1026,2012-01-31 23:39:36.513
2401,196,125,1983,2011-09-19 16:05:45.547
2402,196,126,1983,2011-09-19 16:07:08.967
2403,196,1582,912,2011-09-21 14:01:37.420
2404,196,2072,1482,2011-09-21 22:21:48.060
2405,196,3033,912,2011-09-21 21:22:53.530
2406,196,3442,1983,2011-09-19 16:08:59.077
2407,196,3444,1026,2011-09-21 13:03:39.653
2408,196,4448,376,2011-09-21 23:01:53.780
2409,196,4701,1983,2011-09-21 23:13:13.903
2410,196,5064,1026,2011-09-22 09:02:22.560
2411,197,154,158,2011-10-07 12:38:32.000
2412,197,1087,2881,2011-10-10 09:33:33.127
2413,197,2865,1560,2011-10-12 13:15:02.427
2414,197,2978,905,2011-10-09 09:01:03.750
2415,197,3510,1432,2011-10-11 20:09:20.863
2416,197,4446,1242,2011-10-10 22:06:46.843
2417,197,4657,3499,2011-10-11 11:09:03.530
2418,197,4699,384,2011-10-11 12:59:03.860
2419,197,4700,384,2011-10-11 13:00:46.237
2420,198,93,919,2012-01-23 13:34:04.783
2421,198,151,1242,2012-01-20 13:14:38.753
2422,198,1087,1216,2012-01-24 12:30:40.330
2423,198,1447,381,2012-01-23 13:30:22.003
2424,198,1688,3567,2012-01-24 12:32:08.003
2425,198,3306,1579,2012-01-24 14:51:24.903
2426,198,3451,1560,2012-01-24 14:53:38.743
2427,198,4287,1621,2012-01-27 14:28:56.053
2428,198,4657,3328,2012-01-24 14:17:30.980
2429,198,4699,384,2012-01-23 08:56:30.597
2430,198,4700,384,2012-01-23 10:05:09.707
2431,198,5496,1242,2012-01-23 09:26:32.550
2432,198,5497,3567,2012-01-27 15:44:10.587
2433,198,5584,1242,2012-01-23 09:30:27.440
2434,199,27,621,2012-03-13 21:07:34.343
2435,199,37,2254,2012-03-18 22:53:12.810
2436,199,38,564,2012-04-22 13:09:53.973
2437,199,42,2723,2012-03-19 12:11:34.560
2438,199,43,2723,2012-03-19 12:13:04.733
2439,199,44,2723,2012-03-19 12:14:07.547
2440,199,52,958,2012-03-14 20:23:33.920
2441,199,55,1683,2012-03-28 09:45:52.170
2442,199,79,919,2012-03-07 23:03:53.640
2443,199,89,952,2012-04-16 14:13:51.797
2444,199,90,952,2012-04-16 14:17:06.123
2445,199,91,3356,2012-03-18 21:33:54.577
2446,199,93,919,2012-03-13 11:23:05.060
2447,199,120,787,2012-04-02 09:21:52.043
2448,199,125,1983,2012-03-21 12:47:28.127
2449,199,135,1575,2012-03-20 11:44:24.220
2450,199,137,1575,2012-03-20 11:46:16.547
2451,199,151,3836,2012-04-23 22:03:56.427
2452,199,153,3567,2012-04-20 11:59:44.287
2453,199,154,158,2012-03-13 11:03:43.823
2454,199,350,3567,2012-04-20 11:57:47.490
2455,199,354,1215,2012-04-22 21:25:19.193
2456,199,406,1595,2012-03-26 09:16:16.453
2457,199,462,3836,2012-04-23 22:05:45.990
2458,199,496,1983,2012-03-21 12:48:58.500
2459,199,498,428,2012-03-20 20:22:54.110
2460,199,515,1309,2012-03-19 18:41:53.610
2461,199,673,3770,2012-04-02 09:17:06.840
2462,199,763,1512,2012-03-12 20:55:18.340
2463,199,768,2809,2012-03-27 23:19:35.670
2464,199,1021,1024,2012-02-17 01:13:14.537
2465,199,1021,1583,2012-02-17 01:13:14.537
2466,199,1024,3040,2012-02-28 14:10:44.620
2467,199,1049,16,2012-02-28 14:08:38.673
2468,199,1176,3481,2012-04-11 23:13:17.110
2469,199,1255,998,2012-02-14 12:45:45.767
2470,199,1582,912,2012-03-09 14:12:27.183
2471,199,1830,270,2012-03-21 11:35:11.347
2472,199,1834,2125,2012-03-14 13:46:58.607
2473,199,1839,2723,2012-03-19 12:08:27.220
2474,199,1840,1575,2012-03-20 12:02:09.767
2475,199,1955,2503,2012-03-08 15:43:42.233
2476,199,2060,2023,2012-03-22 21:34:28.970
2477,199,2071,2444,2012-03-14 13:30:33.140
2478,199,2072,1482,2012-03-07 10:01:37.360
2479,199,2089,428,2012-03-20 20:25:26.173
2480,199,2219,3356,2012-03-18 21:37:38.107
2481,199,2505,1621,2012-04-16 10:41:49.797
2482,199,2691,612,2012-03-10 19:54:41.730
2483,199,2692,612,2012-03-10 19:56:52.090
2484,199,2840,2371,2012-03-04 14:02:55.113
2485,199,2901,997,2012-03-09 14:39:38.780
2486,199,2972,1187,2012-04-13 14:53:31.843
2487,199,2973,612,2012-03-10 20:00:22.370
2488,199,3004,1026,2012-03-09 14:13:43.730
2489,199,3033,912,2012-03-09 14:11:12.230
2490,199,3034,912,2012-03-09 14:09:37.543
2491,199,3297,1220,2012-02-23 17:18:25.860
2492,199,3298,270,2012-03-11 10:06:19.683
2493,199,3299,270,2012-03-11 10:09:23.560
2494,199,3302,997,2012-03-09 14:36:52.933
2495,199,3306,1579,2012-03-27 20:12:02.747
2496,199,3451,1560,2012-03-27 20:16:16.293
2497,199,3500,212,2012-04-19 14:14:08.723
2498,199,3500,2042,2012-04-19 14:13:49.257
2499,199,3594,3188,2012-02-23 17:17:02.877
2500,199,3608,905,2012-04-16 14:41:35.560
2501,199,3613,633,2012-03-22 21:21:28.237
2502,199,4156,2127,2012-03-20 11:43:34.733
2503,199,4168,2127,2012-03-20 11:51:38.763
2504,199,4175,2008,2012-03-10 14:45:21.323
2505,199,4176,2127,2012-03-20 11:48:43.170
2506,199,4193,1560,2012-03-27 20:42:28.310
2507,199,4287,1621,2012-04-16 10:44:12.500
2508,199,4315,3356,2012-03-18 21:40:40.203
2509,199,4441,563,2013-03-12 13:14:39.770
2510,199,4442,2139,2012-03-26 09:37:21.280
2511,199,4442,3186,2012-03-26 09:37:52.140
2512,199,4444,2139,2012-03-26 09:39:41.140
2513,199,4444,3186,2012-03-26 09:39:56.190
2514,199,4446,3836,2012-04-23 22:07:29.350
2515,199,4467,1187,2012-04-13 13:52:14.250
2516,199,4652,3604,2012-03-08 16:09:12.047
2517,199,4657,3328,2012-02-15 22:47:11.397
2518,199,4699,384,2012-03-13 12:11:48.573
2519,199,4700,384,2012-03-13 12:12:40.763
2520,199,4701,1983,2012-02-22 17:34:35.843
2521,199,4706,16,2012-03-27 08:28:27.220
2522,199,4856,3213,2012-03-14 23:24:03.907
2523,199,4857,3316,2012-04-07 15:39:46.217
2524,199,4894,212,2012-03-23 14:32:15.907
2525,199,4895,3354,2012-02-28 19:51:39.740
2526,199,4901,376,2012-03-13 11:26:43.670
2527,199,4902,376,2012-03-13 11:28:38.933
2528,199,4972,3398,2012-03-23 21:49:06.737
2529,199,4975,606,2012-03-28 10:29:47.793
2530,199,4976,606,2012-03-28 10:30:46.903
2531,199,5135,2778,2012-02-22 16:01:12.953
2532,199,5496,1242,2012-03-15 10:10:00.983
2533,199,5497,1216,2012-03-19 23:32:57.720
2534,199,5733,3356,2012-03-18 21:43:05.623
2535,199,5817,2444,2012-03-14 13:33:39.607
2536,199,5818,3684,2012-03-27 18:27:54.560
2537,199,5820,3154,2012-03-23 14:40:38.953
2538,199,5833,3398,2012-03-23 22:07:46.580
2539,199,5842,1621,2012-04-16 10:43:43.250
2540,199,5844,1215,2012-03-27 18:18:10.463
2541,199,5845,1215,2012-03-27 18:19:38.170
2542,199,5848,3306,2012-03-28 12:24:19.010
2543,199,5849,3741,2012-03-28 14:42:17.043
2544,199,5850,2326,2012-03-28 22:33:29.170
2545,199,6009,2008,2013-03-10 15:30:24.510
2546,200,1955,2503,2012-01-05 20:44:37.740
2547,200,2692,612,2012-01-05 15:52:54.303
2548,200,2973,612,2012-01-05 15:54:07.477
2549,200,3442,1215,2012-01-03 22:28:42.710
2550,200,4153,270,2012-01-02 22:45:50.320
2551,200,4173,912,2012-01-04 21:48:52.697
2552,201,481,912,2012-04-11 23:37:45.793
2553,201,495,1983,2012-04-11 23:16:49.967
2554,201,496,1983,2012-04-11 23:17:20.577
2555,201,1014,1196,2012-04-11 23:46:41.907
2556,201,1830,270,2012-03-28 12:56:46.153
2557,201,1955,2503,2012-04-11 22:50:53.937
2558,201,2505,3726,2012-04-11 09:05:07.610
2559,201,2901,997,2012-04-03 11:31:25.747
2560,201,2973,612,2012-04-11 23:49:45.123
2561,201,3302,997,2012-04-01 10:46:43.073
2562,201,3442,1205,2012-04-09 07:31:22.577
2563,201,3444,1026,2012-04-11 23:47:52.373
2564,201,4173,912,2012-04-11 22:23:04.043
2565,201,4701,1983,2012-04-11 23:22:45.360
2566,201,4856,3213,2012-04-11 23:22:30.390
2567,201,4901,376,2012-04-11 22:15:45.170
2568,201,4902,376,2012-04-11 22:17:21.937
2569,201,4955,3213,2012-04-11 23:24:00.827
2570,201,5065,912,2012-04-11 23:44:55.060
2571,202,1010,2877,2011-10-04 15:21:57.230
2572,202,1011,524,2011-10-04 15:15:42.563
2573,202,1021,1583,2011-10-04 15:13:37.713
2574,202,1022,612,2011-10-04 15:11:44.813
2575,202,1032,2881,2011-10-04 15:21:08.370
2576,202,1442,912,2011-10-04 15:18:26.950
2577,202,1444,54,2011-10-04 15:23:35.960
2578,202,1446,1242,2011-10-19 23:09:25.983
2579,202,1457,2480,2011-10-04 15:12:16.630
2580,202,1830,630,2011-10-20 12:20:10.123
2581,202,1830,1422,2011-10-05 11:41:39.250
2582,202,4153,1422,2011-10-04 15:25:00.230
2583,203,93,381,2012-01-03 09:29:04.570
2584,203,151,1242,2012-01-03 16:45:49.130
2585,203,463,1560,2012-01-03 22:31:13.820
2586,203,1048,2480,2011-12-29 22:01:56.460
2587,203,1087,1216,2012-01-02 09:23:45.977
2588,203,1688,1216,2012-01-02 09:24:56.197
2589,203,4657,3499,2011-12-20 00:10:37.457
2590,203,5496,1242,2011-12-29 10:42:17.930
2591,203,5497,3567,2012-01-03 00:46:15.743
2592,203,5498,919,2012-01-03 07:33:05.117
2593,203,5535,3499,2011-12-24 23:38:41.250
2594,205,52,958,2011-11-09 11:43:55.713
2595,205,1049,16,2011-11-09 10:27:04.090
2596,205,1208,2738,2011-11-08 18:48:04.620
2597,205,1830,270,2011-11-11 16:31:52.200
2598,205,1834,2125,2011-11-09 23:03:59.900
2599,205,1955,2503,2011-11-09 17:40:44.293
2600,205,2071,2444,2011-11-09 22:53:14.387
2601,205,2973,612,2011-11-08 11:53:06.640
2602,205,3500,212,2011-11-11 16:29:20.760
2603,205,4153,270,2011-11-10 09:50:30.870
2604,205,4701,1983,2011-11-08 10:14:15.047
2605,205,4856,2488,2011-11-10 18:27:59.667
2606,206,363,894,2012-01-11 08:14:17.090
2607,206,1834,2125,2011-12-30 22:38:25.197
2608,206,2071,2444,2011-12-30 22:37:41.900
2609,206,3261,2444,2011-12-30 22:36:15.837
2610,206,4857,1000,2012-01-06 17:31:30.023
2611,206,4857,1007,2012-01-06 17:31:51.197
2612,207,79,381,2012-04-10 14:44:54.320
2613,207,93,919,2012-04-10 14:47:21.707
2614,207,1045,3356,2012-04-10 20:38:00.627
2615,207,1130,3356,2012-04-10 20:39:45.907
2616,207,3306,1560,2012-04-11 13:46:04.297
2617,207,3451,1579,2012-04-11 13:48:34.750
2618,207,4193,1579,2012-04-11 13:51:15.267
2619,207,4259,3356,2012-04-11 17:34:13.043
2620,207,4287,1621,2012-04-11 09:18:37.687
2621,207,4446,1242,2012-04-10 23:07:26.627
2622,207,4699,384,2012-04-10 17:45:20.860
2623,207,4700,384,2012-04-10 17:46:37.250
2624,207,5496,1242,2012-04-11 09:09:49.733
2625,208,71,621,2012-02-14 21:15:06.083
2626,208,79,919,2012-02-21 14:28:38.933
2627,208,93,919,2012-02-21 14:30:27.193
2628,208,2071,2444,2012-02-12 22:45:34.080
2629,208,4167,3567,2012-02-20 19:18:37.317
2630,208,4287,1621,2012-02-24 15:07:59.063
2631,208,4699,384,2012-02-21 17:42:53.690
2632,208,4700,384,2012-02-21 17:44:13.283
2633,208,5496,1242,2012-02-20 21:50:51.380
2634,209,140,3040,2012-04-03 16:18:38.610
2635,209,354,1215,2012-04-18 18:30:43.333
2636,209,505,16,2012-04-03 11:49:43.887
2637,209,1255,998,2012-04-19 10:00:14.880
2638,209,1830,270,2012-04-03 20:01:53.873
2639,209,1834,2125,2012-04-18 21:40:16.083
2640,209,2071,2444,2012-04-18 21:42:52.410
2641,209,3034,912,2012-04-14 15:27:43.513
2642,209,3299,270,2012-04-14 22:43:19.907
2643,209,3500,212,2012-04-20 00:11:17.287
2644,209,4856,3213,2012-04-14 17:07:41.483
2645,209,4857,1000,2012-04-07 15:13:30.890
2646,209,4955,3213,2012-04-14 17:07:14.077
2647,209,4974,933,2012-04-12 20:01:50.547
2648,209,5817,2444,2012-04-17 22:35:44.643
2649,209,5848,1449,2012-04-07 15:29:39.810
2650,212,52,958,2012-01-11 12:32:20.890
2651,212,54,958,2012-01-11 12:33:56.543
2652,212,481,912,2012-01-11 15:37:43.280
2653,212,509,1848,2012-01-11 23:12:55.403
2654,212,763,1330,2012-01-11 20:49:34.560
2655,212,763,1512,2012-01-11 20:49:34.560
2656,212,1021,1583,2012-01-11 08:46:52.870
2657,212,1023,903,2012-01-06 12:49:31.930
2658,212,1023,1108,2012-01-06 12:49:31.930
2659,212,1255,998,2012-01-11 21:09:07.577
2660,212,1442,1026,2012-01-13 12:08:52.937
2661,212,1830,1422,2011-12-20 07:40:43.297
2662,212,1955,2503,2012-01-11 22:36:44.043
2663,212,2072,1482,2012-01-11 23:30:01.717
2664,212,2455,912,2012-01-13 12:12:19.030
2665,212,2691,612,2012-01-09 10:19:58.553
2666,212,2692,612,2012-01-09 10:21:30.040
2667,212,2973,612,2012-01-09 10:22:26.100
2668,212,3037,1026,2012-01-11 21:21:15.590
2669,212,3442,1205,2012-01-10 23:22:42.263
2670,212,3445,1205,2012-01-10 23:24:33.890
2671,212,3500,212,2012-01-10 11:18:45.007
2672,212,4157,952,2012-01-11 14:40:27.373
2673,212,4173,912,2012-01-10 16:32:32.983
2674,212,4174,997,2012-01-11 23:05:57.513
2675,212,4635,376,2012-01-11 22:37:46.730
2676,212,4636,376,2012-01-09 15:27:50.380
2677,212,4857,1000,2012-01-06 17:33:50.900
2678,212,4857,1007,2012-01-06 17:33:50.900
2679,212,5065,1026,2012-01-11 12:01:58.687
2680,213,1834,2125,2012-02-29 23:18:27.160
2681,213,1955,2503,2012-02-25 14:05:56.360
2682,213,3500,212,2012-02-29 23:29:25.537
2683,213,5814,2809,2012-02-29 21:52:51.037
2684,213,5815,2809,2012-02-29 21:58:49.503
2685,215,1010,2877,2012-07-06 15:20:36.400
2686,215,1021,1583,2012-07-06 10:41:46.840
2687,215,1024,3040,2012-07-06 11:40:32.400
2688,215,1441,3932,2012-11-29 11:14:10.513
2689,215,1442,912,2012-07-06 15:18:18.243
2690,215,1444,54,2012-07-06 15:22:16.853
2691,215,1457,2480,2012-07-06 10:46:35.883
2692,215,1830,630,2012-07-06 10:48:51.680
2693,215,1830,1422,2012-07-06 10:48:51.680
2694,215,2059,707,2012-10-26 10:46:24.650
2695,215,2072,1482,2012-07-06 15:57:03.090
2696,215,4153,2340,2012-07-06 15:21:23.290
2697,215,4157,952,2012-07-06 15:45:31.963
2698,215,4159,633,2012-10-25 17:42:18.980
2699,215,4168,54,2012-07-06 15:29:29.040
2700,215,4252,3923,2012-10-26 12:17:29.073
2701,215,4254,1185,2012-10-25 18:44:30.417
2702,215,4425,1556,2012-07-06 15:48:32.523
2703,215,4609,1185,2012-10-25 18:48:07.760
2704,215,4658,3684,2012-10-26 11:28:16.073
2705,215,5048,1590,2012-10-26 18:36:33.090
2706,215,5067,1983,2012-08-02 14:29:12.547
2707,215,5996,1595,2012-10-25 18:40:08.967
2708,215,6012,1595,2012-10-25 19:00:11.823
2709,216,1009,3517,2012-09-07 09:59:23.593
2710,216,1022,258,2012-09-03 22:14:28.423
2711,216,1435,912,2012-09-12 22:05:32.983
2712,216,1442,912,2012-09-07 10:20:11.750
2713,216,1444,2127,2012-09-07 19:33:42.170
2714,216,3033,1934,2012-09-12 11:35:16.220
2715,216,3442,1251,2012-09-12 16:20:33.063
2716,216,3445,1251,2012-09-12 16:21:13.437
2717,216,4153,270,2012-09-07 10:00:34.627
2718,216,4156,54,2012-09-07 10:28:06.000
2719,216,4176,54,2012-09-07 10:34:56.377
2720,216,4701,1983,2012-09-12 14:47:29.157
2721,216,4786,630,2012-09-12 16:22:03.157
2722,217,54,1558,2013-01-07 12:58:17.973
2723,217,482,1251,2013-01-07 13:26:24.927
2724,217,1442,1251,2013-01-05 17:55:53.313
2725,217,1830,270,2013-01-09 00:46:20.197
2726,217,2691,612,2013-01-05 00:10:47.247
2727,217,2692,612,2013-01-05 00:11:37.323
2728,217,2973,612,2013-01-06 23:49:09.637
2729,217,3442,1251,2013-01-03 13:07:37.313
2730,217,3445,1251,2013-01-03 13:09:20.880
2731,217,3500,322,2013-01-06 22:59:56.407
2732,217,3594,3188,2013-01-06 21:01:54.660
2733,217,3619,596,2013-01-08 20:31:41.210
2734,217,4701,1983,2013-01-03 18:57:29.797
2735,217,4856,3213,2013-01-02 12:43:50.383
2736,217,4857,1000,2013-01-08 12:56:41.830
2737,217,4857,1007,2013-01-08 12:57:54.633
2738,217,5980,3314,2013-01-03 21:37:43.007
2739,217,6010,1983,2013-01-03 19:00:00.823
2740,217,6011,3937,2013-01-08 13:41:16.283
2741,217,6052,3213,2013-01-02 12:45:01.863
2742,218,1255,998,2012-10-10 10:21:25.407
2743,218,1955,2880,2012-10-09 10:23:29.087
2744,218,2691,612,2012-10-04 15:41:34.273
2745,218,2692,612,2012-10-09 14:02:09.337
2746,218,2973,612,2012-10-04 15:42:42.477
2747,218,3442,1251,2012-10-09 16:01:48.420
2748,218,4153,270,2012-10-03 22:36:03.023
2749,218,4157,952,2012-10-10 21:09:33.780
2750,218,4172,428,2012-10-08 20:06:43.100
2751,218,4701,1983,2012-10-08 16:33:02.163
2752,218,4856,3213,2012-10-08 12:48:46.553
2753,218,4902,376,2012-10-06 12:13:32.947
2754,218,5135,2778,2012-10-02 22:06:04.320
2755,218,6010,1983,2012-10-08 16:35:59.040
2756,219,52,1558,2013-01-28 13:16:41.370
2757,219,54,3932,2013-01-28 13:18:16.780
2758,219,92,596,2013-01-29 20:08:49.107
2759,219,120,596,2013-01-29 20:15:52.493
2760,219,137,1575,2013-01-29 17:00:00.957
2761,219,482,1251,2013-01-29 22:12:21.457
2762,219,1049,162,2013-01-28 22:31:05.013
2763,219,1834,2125,2013-01-28 22:35:23.243
2764,219,2071,2125,2013-01-28 22:33:02.657
2765,219,2071,2444,2013-01-28 22:33:02.657
2766,219,2455,912,2013-01-28 00:16:06.087
2767,219,2691,612,2013-01-25 18:23:39.197
2768,219,2692,612,2013-01-25 18:24:19.860
2769,219,2973,612,2013-01-25 18:25:41.913
2770,219,3442,1251,2013-01-28 11:24:40.487
2771,219,3445,1251,2013-01-28 11:25:44.597
2772,219,3605,428,2013-01-30 18:56:48.107
2773,219,4157,952,2013-01-30 16:31:21.167
2774,219,4701,1983,2013-01-29 12:35:34.113
2775,219,4704,612,2013-01-26 15:49:31.600
2776,219,4706,162,2013-01-28 22:32:20.360
2777,219,4786,630,2013-01-29 11:28:50.760
2778,219,4856,3213,2013-01-29 13:58:30.373
2779,219,5482,612,2013-01-26 15:51:49.247
2780,219,6011,3937,2013-01-29 13:42:09.267
2781,219,6228,3960,2013-01-25 10:03:43.150
2782,219,6229,3960,2013-01-25 10:13:54.340
2783,219,6230,3314,2013-01-27 21:35:11.627
2784,220,75,43,2012-10-16 22:12:48.970
2785,220,152,1242,2012-10-15 22:30:07.403
2786,220,1446,1242,2012-10-15 22:27:08.500
2787,220,3451,1560,2012-10-17 18:53:17.750
2788,220,4699,384,2012-10-16 20:30:08.080
2789,220,4700,384,2012-10-16 20:32:42.220
2790,220,5496,3836,2012-10-15 23:48:37.670
2791,220,5497,3567,2012-10-17 18:19:13.423
2792,220,5584,3836,2012-10-16 08:22:37.950
2793,221,1049,162,2013-04-09 22:43:17.797
2794,221,1255,998,2013-04-07 13:38:12.573
2795,221,1442,1251,2013-04-08 20:17:13.580
2796,221,1580,1556,2013-04-10 16:36:49.810
2797,221,1830,270,2013-03-25 18:59:54.130
2798,221,1834,1838,2013-04-06 21:46:32.653
2799,221,2071,2125,2013-04-06 21:44:39.160
2800,221,2071,2444,2013-04-06 21:44:39.160
2801,221,2840,2371,2013-03-27 19:40:58.200
2802,221,3299,270,2013-03-27 02:04:52.143
2803,221,3442,1251,2013-04-07 00:00:05.703
2804,221,3500,322,2013-04-07 09:37:39.717
2805,221,3605,428,2013-04-06 23:09:20.357
2806,221,4173,1251,2013-04-03 17:32:17.427
2807,221,4856,3213,2013-04-09 22:56:29.317
2808,221,4857,1000,2013-04-07 21:10:33.390
2809,221,4857,1449,2013-04-07 21:12:13.907
2810,221,4902,376,2013-04-07 13:35:43.423
2811,221,6009,2008,2013-04-07 20:29:51.790
2812,221,6011,3937,2013-04-05 08:30:54.710
2813,221,6285,3314,2013-04-03 21:46:46.320
2814,221,6286,3314,2013-04-03 21:51:11.230
2815,222,1010,2877,2012-10-09 10:53:16.447
2816,222,1021,1583,2012-10-09 10:51:32.397
2817,222,1022,258,2012-10-14 14:02:57.640
2818,222,1442,912,2012-10-09 10:46:05.257
2819,222,1444,54,2012-10-09 10:52:02.290
2820,222,1457,2480,2012-10-09 10:49:55.553
